size,pin,threads,runtime,usertime,energy
1000,false,15,0.41027516,6.08491496,18.02876200
1000,false,15,0.41259873,6.09457856,18.05561800
1000,false,15,0.41130082,6.08810137,18.03956600
1000,false,15,0.41082500,6.08974445,18.03028900
1000,false,15,0.41040879,6.08572133,18.02717500
1000,false,15,0.41081921,6.09228650,18.01759300
1000,false,15,0.41140041,6.09746493,18.05342000
1000,false,15,0.41056205,6.08343569,17.99061600
1000,false,15,0.41273695,6.09791351,18.09242200
1000,false,15,0.41215727,6.10346878,18.05867000
1000,false,15,0.41311604,6.09841347,18.06288100
1000,false,15,0.41194933,6.09232972,18.00770500
1000,false,15,0.41100516,6.09534306,18.02632100
1000,false,15,0.41093055,6.08737542,17.98457300
1000,false,15,0.41034098,6.08389957,18.00312800
1000,false,15,0.41121574,6.08744667,18.01252700
1000,false,15,0.41290055,6.09347232,18.00544700
1000,false,15,0.41279794,6.09601987,18.04328900
1000,false,15,0.41141014,6.08882827,17.99806200
1000,false,15,0.41137831,6.09336307,18.02839600
1000,false,15,0.41158346,6.09105461,18.03138700
1000,false,15,0.41552872,6.08518023,18.05256600
1000,false,15,0.41124904,6.09766506,18.02375700
1000,false,15,0.41071583,6.08566965,17.98292500
1000,false,15,0.41338369,6.09776871,18.05714400
1000,false,15,0.41387608,6.09100304,18.04579100
1250,false,14,0.92642860,12.81152741,39.47707200
1250,false,14,0.92535834,12.80741996,39.47182300
1250,false,14,0.92476510,12.80506960,39.41493800
1250,false,14,0.92436424,12.80292577,39.42012700
1250,false,14,0.92394519,12.80669887,39.43111200
1250,false,14,0.93727226,12.82865328,39.63423600
1250,false,14,0.92842304,12.82867907,39.48244300
1250,false,14,0.95685632,13.22240875,41.20869600
1250,false,14,0.93158170,12.77988727,39.74599200
1250,false,14,0.92717131,12.79547747,39.57784000
1250,false,14,0.92882346,12.81015007,39.52821900
1250,false,14,0.93008239,12.80462012,39.54982600
1250,false,14,0.93205001,12.80772779,39.56307000
1250,false,14,0.92832345,12.85269743,39.71773300
1250,false,14,0.92164817,12.78125395,39.38100300
1250,false,14,0.92859446,12.79328091,39.44051200
1250,false,14,0.92742151,12.81496269,39.55226700
1250,false,14,0.92628577,12.79953489,39.40273100
1250,false,14,0.92855123,12.80791963,39.53932700
1250,false,14,0.92225789,12.78634094,39.38704500
1250,false,16,0.99090452,15.68482750,41.62587000
1250,false,16,0.99487132,15.75870968,41.73927300
1250,false,16,1.00290427,15.80026687,41.85719300
1250,false,16,0.99541777,15.76787084,41.76850900
1250,false,16,0.99567467,15.76707930,41.76197800
1250,false,16,1.00000104,15.75010577,41.76954700
1250,false,16,0.99634423,15.78221295,41.79426500
1250,false,16,0.99498894,15.75539848,41.81037800
1250,false,16,0.99612346,15.77930325,41.80671700
1250,false,16,0.99510396,15.75908709,41.79499800
1250,false,16,1.00386004,15.81574825,41.91603100
1250,false,16,0.99584731,15.77288582,41.77375700
1250,false,16,0.99731036,15.79654577,41.85188200
1250,false,16,1.00306393,15.80246293,41.85841300
1250,false,16,0.99695918,15.78947466,41.92744400
1250,false,16,0.99497966,15.75679356,41.76081900
1250,false,16,0.99508913,15.76216474,41.68702700
1250,false,16,0.99536616,15.76567565,41.75062600
1250,false,16,1.00054281,15.71626226,42.12385400
1250,false,16,0.99791154,15.79951465,41.79139700
1250,false,13,0.92463877,11.79249432,39.22005400
1250,false,13,0.92920356,11.80086106,39.22731700
1250,false,13,0.91726159,11.81299098,39.06587900
1250,false,13,0.92217598,11.78213328,39.06972500
1250,false,13,0.92635207,11.92125395,39.62709600
1250,false,13,0.99937498,12.86298360,43.58234700
1250,false,13,0.99403527,12.67386004,43.41675900
1250,false,13,0.97941942,12.59202175,43.03992900
1250,false,13,0.97357803,12.52931237,42.54048000
1250,false,13,0.92898831,11.96088339,39.55733300
1250,false,13,0.91786910,11.81081071,38.85366000
1250,false,13,0.91931570,11.85041582,38.84389500
1250,false,13,0.92423633,11.80452722,39.02077400
1250,false,13,0.91872292,11.80611031,38.92366700
1250,false,13,0.91791787,11.81014250,38.86190000
1250,false,13,0.95185078,12.24684420,40.99006800
1250,false,13,0.97098443,12.53074444,42.87959000
1250,false,13,0.98535484,12.69159876,42.75257700
1250,false,13,0.93878674,12.04219433,40.07484800
1250,false,13,0.94503486,12.18724921,40.46620500
1250,false,11,0.92920398,10.03020296,39.49037700
1250,false,11,0.91586218,9.84626546,38.47988200
1250,false,11,0.91624019,9.84579584,38.47249700
1250,false,11,0.91559745,9.84393297,38.45180600
1250,false,11,0.91492931,9.85832126,38.52150800
1250,false,11,0.91728051,9.85640414,38.47689200
1250,false,11,0.91658595,9.85052113,38.47286200
1250,false,11,0.91538702,9.84480559,38.46260900
1250,false,11,0.91667343,9.85405517,38.46395200
1250,false,11,0.95260243,10.08720119,39.98140400
1250,false,11,0.92435114,9.91357703,38.47902700
1250,false,11,0.91502924,9.83669425,38.42629300
1250,false,11,0.91533361,9.83675847,38.40944800
1250,false,11,0.91540310,9.84255350,38.42519400
1250,false,11,0.91481875,9.83423757,38.42299700
1250,false,11,0.91547101,9.84243270,38.42879600
1250,false,11,0.91482804,9.83893752,38.43599700
1250,false,11,0.91713580,9.84939552,38.49068500
1250,false,11,0.91593598,9.84054202,38.44667900
1250,false,11,0.91556016,9.83926886,38.45357500
1250,false,10,0.91094557,8.88455299,38.17427900
1250,false,10,0.89770344,8.91035982,38.01400200
1250,false,10,0.89701284,8.89223144,38.01699300
1250,false,10,0.89663050,8.88274956,37.94381100
1250,false,10,0.89681013,8.87867575,37.95992500
1250,false,10,0.89656438,8.88022637,37.94112600
1250,false,10,0.89713789,8.88499277,37.97066700
1250,false,10,0.90734826,8.87232149,38.08901400
1250,false,10,0.90918904,8.88435326,38.15285700
1250,false,10,0.93293025,8.92947736,38.53359300
1250,false,10,0.92096644,9.08332294,38.08651100
1250,false,10,0.89525972,8.87292777,37.90920400
1250,false,10,0.90646820,8.86009797,38.05733600
1250,false,10,0.89791873,8.89268650,38.02358400
1250,false,10,0.89694712,8.88543549,37.95113500
1250,false,10,0.90803253,8.86980236,38.10732400
1250,false,10,0.90841287,8.88018199,38.08443700
1250,false,10,0.89785472,8.89060369,37.96987400
1250,false,10,0.89831148,8.89113374,37.97225400
1250,false,10,0.90812832,8.87250038,38.05648200
1250,false,10,0.89815040,8.89269374,38.00020800
1250,false,10,0.91515616,8.93180770,38.49086900
1250,false,10,0.89884015,8.89810267,37.97841800
1250,false,10,0.89791920,8.89222070,38.00692200
1250,false,10,0.89766411,8.88453494,37.95760500
1250,false,10,0.94802119,9.38716438,41.33705300
1250,false,10,0.93430416,9.21073254,39.15468500
1250,false,10,0.91430887,8.87200634,38.18337400
1250,false,10,0.90516408,8.94573944,38.05135500
1250,false,10,0.91476383,8.87060350,38.19228500
1250,false,10,0.90388290,8.94217894,37.99465300
1250,false,10,0.89814105,8.88835090,38.00094000
1250,false,10,0.89738679,8.88278266,37.97567200
1250,false,10,0.90819078,8.86275754,38.03933100
1250,false,10,0.89683371,8.89603563,38.06160900
1250,false,10,0.89704512,8.88189277,37.99453100
1250,false,10,0.89791503,8.88455962,37.98379000
1250,false,10,0.89716585,8.88378053,38.01449000
1250,false,10,0.89816217,8.88647254,38.02041100
1250,false,10,0.89643952,8.87186654,37.94014900
1250,false,9,0.88828819,7.92377230,37.68587800
1250,false,9,0.88816442,7.92234800,37.65566500
1250,false,9,0.88776286,7.92467185,37.62655100
1250,false,9,0.90743084,7.92207915,37.88235000
1250,false,9,0.89416330,7.97143859,37.70839900
1250,false,9,0.88967382,7.93468067,37.69478900
1250,false,9,0.88820869,7.92348153,37.66006000
1250,false,9,0.88838191,7.92776530,37.67318200
1250,false,9,0.88892685,7.93054084,37.68551100
1250,false,9,0.90885956,7.93515634,37.93075000
1250,false,9,0.89269323,7.96159169,37.74087100
1250,false,9,0.89110213,7.92829603,37.73427800
1250,false,9,0.88893862,7.93221446,37.69710800
1250,false,9,0.88819382,7.92669397,37.69314100
1250,false,9,0.91989856,8.22199174,39.45455000
1250,false,9,0.89987019,8.02242160,38.06722500
1250,false,9,0.88843322,7.92507653,37.68532900
1250,false,9,0.88868435,7.92764213,37.67483000
1250,false,9,0.88778437,7.92337469,37.69735300
1250,false,9,0.88803073,7.92743005,37.69460500
1250,false,9,0.88863467,7.92597859,37.72884700
1250,false,9,0.88918838,7.93184022,37.70351700
1250,false,9,0.88821653,7.92568272,37.70333400
1250,false,9,0.88854877,7.92557183,37.69423900
1250,false,9,0.88980631,7.93448058,37.70553100
1250,false,9,0.91003533,7.93302359,37.95919200
1250,false,9,0.89746862,7.99794576,38.05269800
1250,false,9,0.88890924,7.92841640,37.73562100
1250,false,9,0.88857623,7.93437423,37.71786000
1250,false,9,0.88900673,7.93509141,37.75771500
1250,false,9,0.88914156,7.93191088,37.71261100
1250,false,9,0.88955110,7.93222599,37.72439100
1250,false,9,0.88849200,7.92799845,37.64559500
1250,false,9,0.88806356,7.92568283,37.72793100
1250,false,9,0.89807447,7.92922646,37.84762000
1250,false,9,0.88834672,7.92480242,37.69033300
1250,false,9,0.88875779,7.93175364,37.67617300
1250,false,9,0.88811084,7.92619346,37.67086300
1250,false,9,0.88871025,7.92666600,37.68435200
1250,false,9,0.88844060,7.92401594,37.65224700
1250,false,8,0.88523465,7.00678941,37.50698400
1250,false,8,0.88579738,7.01354943,37.46578600
1250,false,8,0.88594403,7.01610668,37.38674500
1250,false,8,0.88633172,7.01921645,37.43197200
1250,false,8,0.88523916,7.01008699,37.50936500
1250,false,8,0.88579585,7.01767829,37.58297300
1250,false,8,0.88889403,7.03712929,37.66787200
1250,false,8,0.89790939,7.11147552,37.91970300
1250,false,8,0.88678467,7.02174852,37.53567000
1250,false,8,0.88729036,7.02664973,37.49929400
1250,false,8,0.88545526,7.01153529,37.48226500
1250,false,8,0.88698101,7.02325534,37.54183500
1250,false,8,0.88545453,7.01158981,37.54543600
1250,false,8,0.88639767,7.01929795,37.46908100
1250,false,8,0.88438385,7.00321458,37.35970700
1250,false,8,0.88511707,7.00827909,37.48977200
1250,false,8,0.88475807,7.00563235,37.45534900
1250,false,8,0.88655867,7.01986237,37.55251600
1250,false,8,0.88719536,7.02508480,37.53683000
1250,false,8,0.88556538,7.01281855,37.46181800
1250,false,8,0.88589447,7.01491307,37.46615200
1250,false,8,0.88707292,7.02452164,37.54055300
1250,false,8,0.88684935,7.02253881,37.51955700
1250,false,8,0.89151465,7.01623804,37.59933000
1250,false,8,0.88446518,7.00358649,37.37221900
1250,false,8,0.88518749,7.00985530,37.43392500
1250,false,8,0.88507692,7.00865941,37.52773600
1250,false,8,0.88533054,7.01082347,37.50832700
1250,false,8,0.88673409,7.02157932,37.52236500
1250,false,8,0.88704034,7.02383237,37.50442000
1250,false,8,0.88705606,7.02535551,37.58889300
1250,false,8,0.88482155,7.01283977,37.57003300
1250,false,8,0.88613427,7.01814653,37.53005500
1250,false,8,0.88492451,7.00790404,37.46511400
1250,false,8,0.88999906,7.08326791,37.56539400
1250,false,8,0.88569574,7.01444365,37.54787800
1250,false,8,0.88606796,7.01576115,37.54854900
1250,false,8,0.88684857,7.02097277,37.60677600
1250,false,8,0.88640628,7.01943661,37.58718400
1250,false,8,0.88728454,7.03382009,37.68270400
1500,false,7,1.88807258,13.12617967,72.40490500
1500,false,7,1.86283104,12.94678562,71.36761600
1500,false,7,1.87158674,13.00825709,71.53131100
1500,false,7,1.85630755,12.90067918,71.14801100
1500,false,7,1.87178515,13.00771937,71.56726100
1500,false,7,1.87034091,12.99854699,71.50299000
1500,false,7,1.81693600,12.62519158,70.03790700
1500,false,7,1.84368749,12.81152074,70.87701600
1500,false,7,1.86004092,12.94674458,71.49963400
1500,false,7,1.85097234,12.86351606,70.98156900
1500,false,7,1.89410488,13.16467189,72.12750100
1500,false,7,1.89465115,13.10573664,71.95428300
1500,false,7,1.84546394,12.82447026,70.79828000
1500,false,7,1.87250105,13.01376841,71.47772200
1500,false,7,1.84708672,12.83623811,70.57879900
1500,false,7,1.85727511,12.91841274,71.25872800
1500,false,7,1.84511393,12.82054297,70.62549100
1500,false,7,1.80297593,12.52758491,69.51282300
1500,false,7,1.86913097,12.99025726,71.27734400
1500,false,7,1.84528779,12.82429873,70.85504300
1500,false,8,1.62165137,12.87904901,68.34540600
1500,false,8,1.61158270,12.80320001,67.80518600
1500,false,8,1.59682296,12.68538254,67.85383000
1500,false,8,1.60886097,12.78120525,67.97089500
1500,false,8,1.61914285,12.86284855,68.11536500
1500,false,8,1.60394136,12.74144992,67.67530300
1500,false,8,1.59744330,12.69105897,67.31843200
1500,false,8,1.59762513,12.69200981,67.64319800
1500,false,8,1.59541149,12.67508770,67.19782600
1500,false,8,1.59453375,12.66754229,67.41968900
1500,false,8,1.61763145,12.85184624,68.31037200
1500,false,8,1.59987813,12.71047659,67.53779100
1500,false,8,1.62511952,12.91173368,68.35541600
1500,false,8,1.60668559,12.79312177,68.42578900
1500,false,8,1.62650641,12.85855915,68.40448800
1500,false,8,1.58460574,12.58811797,67.20570000
1500,false,8,1.70174830,13.56244356,73.01122600
1500,false,8,1.59838188,12.69801101,67.55158500
1500,false,8,1.61346985,12.81945502,68.08643500
1500,false,8,1.61951208,12.86697250,68.37574000
1500,false,8,1.62543401,12.88537526,68.67432300
1500,false,8,1.59717374,12.68859660,67.42426600
1500,false,8,1.62334140,12.89745380,68.62201700
1500,false,8,1.60536082,12.75386640,67.81238700
1500,false,8,1.61094208,12.80703027,68.15088700
1500,false,8,1.62094719,12.87866994,68.58692100
1500,false,8,1.62032022,12.87176169,68.32196900
1500,false,8,1.62648378,12.92320856,68.93750700
1500,false,8,1.63183586,12.96617480,69.21192000
1500,false,8,1.60776331,12.77423192,68.06836800
1500,false,8,1.61271975,12.81217840,68.39435600
1500,false,8,1.63082596,12.78148995,68.48481000
1500,false,8,1.61388629,12.82026107,68.41614600
1500,false,8,1.60178409,12.72474694,67.74579800
1500,false,8,1.63606589,12.99901544,68.98041400
1500,false,8,1.60529892,12.75338324,67.78046600
1500,false,8,1.60661353,12.76228155,67.90760200
1500,false,8,1.61276087,12.81309813,68.22364100
1500,false,8,1.60444981,12.74613564,68.05372000
1500,false,8,1.62964127,12.94805786,68.98694500
1500,false,8,1.60168536,12.72424541,67.83814500
1500,false,8,1.57600024,12.51984935,67.06953000
1500,false,8,1.61682090,12.84562276,68.44403800
1500,false,8,1.61087198,12.79793391,68.11127600
1500,false,8,1.60954921,12.78653294,67.95307300
1500,false,8,1.58205659,12.56782375,67.05451600
1500,false,8,1.61337454,12.81676018,68.28943700
1500,false,8,1.62002175,12.87125465,68.52857300
1500,false,8,1.60428666,12.74566701,67.88178400
1500,false,8,1.58662883,12.56936408,67.38172400
1500,false,8,1.62349858,12.87024702,69.04352400
1500,false,8,1.60124033,12.72112462,67.59363800
1500,false,8,1.64500970,13.06881136,69.46973200
1500,false,8,1.63239532,12.96850643,69.17261400
1500,false,8,1.61513983,12.83195546,68.58216100
1500,false,8,1.59123938,12.64032356,67.48652200
1500,false,8,1.58703932,12.60739721,67.43757200
1500,false,8,1.60838809,12.77817074,68.10926100
1500,false,8,1.60563252,12.75543312,68.03968100
1500,false,8,1.59141328,12.64225946,67.35511400
1500,false,9,1.64798193,14.72222742,69.46246800
1500,false,9,1.67014932,14.87060630,70.11255300
1500,false,9,1.64460121,14.70758734,69.18640700
1500,false,9,1.63914815,14.59371507,69.05829500
1500,false,9,1.63102629,14.48944328,68.95880800
1500,false,9,1.65965215,14.80463099,69.71625200
1500,false,9,1.63836621,14.65625798,69.23786000
1500,false,9,1.62378937,14.52939019,68.85822300
1500,false,9,1.65126445,14.77755380,69.89227700
1500,false,9,1.66101175,14.82103108,69.73706600
1500,false,9,1.63970215,14.64663910,69.34943200
1500,false,9,1.66312259,14.80849711,69.76172400
1500,false,9,1.66387654,14.86216820,69.93304900
1500,false,9,1.66184413,14.84190629,69.94195900
1500,false,9,1.64657500,14.71955646,69.48871400
1500,false,9,1.65054688,14.74950363,69.42590900
1500,false,9,1.66582223,14.87854835,69.99383900
1500,false,9,1.64302542,14.69464283,69.41388400
1500,false,9,1.75324086,15.69276218,76.86021600
1500,false,9,1.90452797,15.62164761,75.19475400
1500,false,8,1.61327674,12.81118833,68.59381900
1500,false,8,1.59739449,12.68914794,67.80530700
1500,false,8,1.62461363,12.90698918,69.05567000
1500,false,8,1.59931586,12.70469144,67.89356400
1500,false,8,1.60935505,12.78549935,68.24707900
1500,false,8,1.63457048,13.02505187,69.43842100
1500,false,8,1.63151525,12.97081396,69.44598900
1500,false,8,1.60361682,12.74001192,68.21515800
1500,false,8,1.60036556,12.71400224,68.19965500
1500,false,8,1.59816072,12.69691389,67.97046900
1500,false,8,1.59360980,12.65890197,67.46979800
1500,false,8,1.59754992,12.69191736,67.82544900
1500,false,8,1.62677365,12.92499183,68.92987700
1500,false,8,1.61763151,12.85213959,68.79468500
1500,false,8,1.62875150,12.93952642,69.23853100
1500,false,8,1.62941273,12.94635586,69.25189800
1500,false,8,1.60682498,12.76557403,68.42273800
1500,false,8,1.62558037,12.91467848,68.98023100
1500,false,8,1.61336469,12.81744525,68.78937500
1500,false,8,1.64417046,13.06398185,69.63745600
1500,false,8,1.60425700,12.74361524,68.05848100
1500,false,8,1.62333142,12.89715537,69.15888100
1500,false,8,1.58809308,12.61648535,67.56910200
1500,false,8,1.64035460,13.00592555,69.56397000
1500,false,8,1.62793171,12.93505690,69.34314600
1500,false,8,1.59980861,12.70952293,67.92902600
1500,false,8,1.62085447,12.87761608,68.68585900
1500,false,8,1.70555205,13.52961500,73.17882800
1500,false,8,1.62208379,12.88496228,68.89545300
1500,false,8,1.63840713,13.01772782,69.42072000
1500,false,8,1.60738293,12.77024329,68.58618900
1500,false,8,1.60912003,12.78406196,68.00678400
1500,false,8,1.61141873,12.80221338,68.66394700
1500,false,8,1.63294579,12.98163673,69.40582800
1500,false,8,1.59701870,12.68738998,67.94672600
1500,false,8,1.62213000,12.88872498,68.76673100
1500,false,8,1.60946625,12.78651376,68.37006400
1500,false,8,1.60319523,12.73636148,67.99830000
1500,false,8,1.59694486,12.68566638,67.87586400
1500,false,8,1.61920738,12.86458813,68.77265100
1500,false,8,1.61732363,12.84855485,68.54187800
1500,false,8,1.61045014,12.79484634,68.26044500
1500,false,8,1.60989819,12.59683335,68.46106700
1500,false,8,1.61988836,12.86779582,68.73297800
1500,false,8,1.61862269,12.85946635,68.75898000
1500,false,8,1.59529163,12.67274864,67.74238000
1500,false,8,1.60713419,12.76806219,68.33191700
1500,false,8,1.63176638,12.97333134,69.28681000
1500,false,8,1.60180088,12.72724812,68.11072700
1500,false,8,1.61744260,12.85090387,68.68665200
1500,false,8,1.63443488,12.98592295,69.44928500
1500,false,8,1.62718338,12.92815198,69.20032300
1500,false,8,1.59153506,12.64388438,67.67737800
1500,false,8,1.59170617,12.64567895,67.65369600
1500,false,8,1.59512639,12.67226657,67.64850900
1500,false,8,1.62914182,12.94333491,69.36676600
1500,false,8,1.61159360,12.80570826,68.33649500
1500,false,8,1.62587787,12.91676719,69.28266000
1500,false,8,1.61518675,12.83227074,68.76007800
1500,false,8,1.59338414,12.65945283,67.85920200
1500,false,8,1.61270002,12.78465357,68.50690500
1500,false,8,1.61275712,12.81243402,68.42286000
1500,false,8,1.58792110,12.62448450,67.59241700
1500,false,8,1.63193990,12.89221575,69.05243500
1500,false,8,1.61130830,12.80034125,68.40888200
1500,false,8,1.62473789,12.90816503,68.96228700
1500,false,8,1.60406750,12.74396083,68.20740600
1500,false,8,1.60593628,12.75740022,68.26551200
1500,false,8,1.62068307,12.87645752,68.74335400
1500,false,8,1.61068905,12.79528538,68.50232700
1500,false,8,1.59382546,12.66259489,67.70405000
1500,false,8,1.62687945,12.92572866,68.85657500
1500,false,8,1.63400528,12.98077195,69.53467300
1500,false,8,1.61193468,12.80606025,68.52759500
1500,false,8,1.59812077,12.69583286,67.76069100
1500,false,8,1.56997468,12.47096373,66.94379800
1500,false,8,1.61526013,12.83306369,68.64130400
1500,false,8,1.60954223,12.78661028,68.18592200
1500,false,8,1.62560644,12.89825848,69.29761400
1500,false,8,1.64572383,13.05188685,69.63031500
1500,false,11,1.72615499,18.83164372,73.01110500
1500,false,11,1.79605839,19.48681409,74.60863400
1500,false,11,1.76642456,19.30533585,73.98156100
1500,false,11,1.76685249,19.30805362,73.97051300
1500,false,11,1.78456352,19.37434680,74.23009500
1500,false,11,1.79113438,19.56770951,74.91979100
1500,false,11,1.78745119,19.54970132,74.66899800
1500,false,11,1.78729576,19.51332654,74.41545900
1500,false,11,1.77007250,19.35140066,74.16161500
1500,false,11,1.76512121,19.33106364,73.94219300
1500,false,11,1.76382479,19.20800296,73.77514100
1500,false,11,1.76825659,19.35729153,74.09856500
1500,false,11,1.76306441,19.28188348,73.95580500
1500,false,11,1.76678564,19.30297314,73.86553300
1500,false,11,1.76758232,19.34663592,74.04821200
1500,false,11,1.77220849,19.36270031,74.36779000
1500,false,11,1.76784423,19.34910802,73.86181000
1500,false,11,1.76567542,19.31875531,73.99718600
1500,false,11,1.76528280,19.31011546,74.01580200
1500,false,11,1.78713613,19.52089942,74.55986700
500,true,9,0.07716691,0.68207674,2.51061400
500,true,9,0.07687006,0.67903830,2.48156100
500,true,9,0.07682937,0.67901977,2.47759400
500,true,9,0.07789577,0.67801568,2.50707300
500,true,9,0.08464603,0.67261278,2.58147500
500,true,9,0.07678631,0.68004586,2.49254700
500,true,9,0.08467107,0.67270156,2.56212700
500,true,9,0.07661819,0.67835941,2.46575300
500,true,9,0.08468219,0.67282825,2.57787400
500,true,9,0.07672736,0.67820370,2.47130800
500,true,9,0.07693773,0.67884432,2.47777700
500,true,9,0.08473873,0.67279139,2.57952300
500,true,9,0.08468815,0.67270738,2.57799600
500,true,9,0.07672466,0.67923653,2.47789900
500,true,9,0.08467841,0.67248603,2.57720300
500,true,9,0.08467198,0.67344699,2.58434400
500,true,9,0.07700511,0.67886300,2.48882500
500,true,9,0.07672463,0.67833829,2.48046300
500,true,9,0.07657461,0.67837921,2.44738100
500,true,9,0.08471074,0.67295598,2.57286900
500,true,8,0.09204715,0.72731675,2.68041300
500,true,8,0.09265469,0.72704750,2.69048400
500,true,8,0.09177907,0.72699403,2.65117700
500,true,8,0.09207324,0.72765603,2.65319200
500,true,8,0.09262118,0.72645283,2.67150200
500,true,8,0.09208492,0.72771258,2.65294700
500,true,8,0.09167141,0.72668342,2.64995700
500,true,8,0.09182448,0.72728273,2.67351700
500,true,8,0.09192772,0.72691687,2.64605100
500,true,8,0.09191221,0.72720308,2.67943700
500,true,8,0.09194298,0.72715755,2.67943600
500,true,8,0.09195319,0.72754932,2.67333300
500,true,8,0.09178679,0.72664866,2.67107400
500,true,8,0.09180965,0.72697487,2.67931400
500,true,8,0.09190560,0.72685793,2.67284500
500,true,8,0.09186564,0.72683399,2.67583500
500,true,8,0.09192768,0.72704949,2.66845000
500,true,8,0.09206834,0.72580014,2.67333300
500,true,8,0.09179863,0.72743776,2.66564300
500,true,8,0.09178971,0.72707011,2.67882600
500,true,9,0.07676215,0.67807068,2.46727900
500,true,9,0.07680667,0.67758248,2.47484700
500,true,9,0.07658706,0.67718899,2.47008600
500,true,9,0.07678810,0.67847348,2.44414700
500,true,9,0.07674459,0.67813514,2.47954600
500,true,9,0.07674945,0.67790916,2.44884600
500,true,9,0.07653886,0.67708888,2.44982300
500,true,9,0.07674816,0.67752727,2.46837700
500,true,9,0.07661584,0.67717217,2.47405400
500,true,9,0.07684009,0.67858322,2.49376800
500,true,9,0.07715078,0.68054494,2.49852800
500,true,9,0.08467319,0.67420775,2.60973400
500,true,9,0.08511791,0.67681565,2.61388500
500,true,9,0.07657072,0.67810659,2.47350500
500,true,9,0.07672528,0.67793621,2.47106300
500,true,9,0.07671207,0.67786336,2.47252800
500,true,9,0.08461160,0.67155898,2.56920700
500,true,9,0.08454970,0.67187869,2.56029600
500,true,9,0.07674130,0.67787842,2.45604800
500,true,9,0.07682670,0.67807444,2.46581400
500,true,10,0.06545693,0.64244120,2.33751800
500,true,10,0.06532774,0.64172423,2.33074400
500,true,10,0.06546465,0.64189490,2.34343800
500,true,10,0.06527962,0.64146724,2.33526000
500,true,10,0.06543500,0.64206025,2.34197400
500,true,10,0.07950689,0.63278378,2.52733700
500,true,10,0.06554704,0.64241656,2.34362200
500,true,10,0.06540177,0.64196652,2.36004000
500,true,10,0.07956119,0.63334535,2.53594300
500,true,10,0.06578382,0.64234623,2.35161700
500,true,10,0.06576225,0.64292755,2.35418100
500,true,10,0.06565911,0.64264630,2.35912500
500,true,10,0.06553580,0.64228294,2.32714200
500,true,10,0.06703321,0.64138392,2.37066000
500,true,10,0.06569364,0.64237962,2.35772100
500,true,10,0.06525523,0.64141935,2.34154700
500,true,10,0.06527707,0.64143364,2.33196500
500,true,10,0.06555836,0.64223330,2.33397800
500,true,10,0.06531434,0.64158102,2.33269700
500,true,10,0.06557114,0.64261381,2.34270700
500,true,10,0.06527412,0.64127477,2.32988900
500,true,10,0.06544353,0.64284127,2.33642000
500,true,10,0.06543430,0.64221812,2.35967400
500,true,10,0.06568660,0.64229293,2.33458900
500,true,10,0.06574103,0.64350327,2.33635900
500,true,10,0.06534056,0.64251203,2.35228900
500,true,10,0.06552975,0.64242369,2.33458900
500,true,10,0.06557718,0.64186383,2.33410000
500,true,10,0.06588127,0.64164117,2.36431300
500,true,10,0.06574595,0.64247581,2.35430300
500,true,10,0.06716793,0.64192547,2.37279700
500,true,10,0.06519511,0.64079243,2.34569800
500,true,10,0.07958519,0.63437984,2.53759100
500,true,10,0.06534954,0.64130641,2.34221800
500,true,10,0.06531697,0.64174321,2.34026500
500,true,10,0.06697296,0.64165363,2.37310200
500,true,10,0.06529976,0.64137964,2.33416100
500,true,10,0.06537199,0.64148198,2.33410000
500,true,10,0.07958368,0.63398886,2.51171300
500,true,10,0.06561674,0.64207689,2.35326600
500,true,11,0.05701499,0.61453598,2.21831800
500,true,11,0.05693955,0.61412507,2.21441100
500,true,11,0.05692334,0.61419604,2.22533600
500,true,11,0.05701261,0.61397036,2.21953800
500,true,11,0.05715777,0.61434515,2.21477700
500,true,11,0.05693098,0.61464707,2.18987400
500,true,11,0.05719056,0.61500868,2.19268200
500,true,11,0.05697127,0.61435816,2.22277300
500,true,11,0.05725096,0.61454611,2.21538800
500,true,11,0.05689950,0.61414664,2.19243900
500,true,11,0.05698102,0.61418440,2.21593700
500,true,11,0.05715957,0.61444290,2.21599800
500,true,11,0.05705023,0.61487417,2.21398400
500,true,11,0.05724790,0.61535056,2.21282400
500,true,11,0.05718768,0.61486189,2.22332200
500,true,11,0.05730263,0.61493229,2.21856100
500,true,11,0.05695666,0.61434133,2.19530700
500,true,11,0.05702318,0.61432371,2.22796100
500,true,11,0.05688321,0.61309298,2.21618100
500,true,11,0.05701911,0.61443792,2.21599800
500,true,11,0.05715438,0.61484681,2.21953800
500,true,11,0.05700405,0.61427107,2.18566400
500,true,11,0.05694847,0.61411341,2.21233600
500,true,11,0.05719728,0.61519699,2.22265100
500,true,11,0.05705664,0.61437747,2.22472600
500,true,11,0.05718243,0.61494618,2.21343400
500,true,11,0.05691251,0.61360021,2.23003500
500,true,11,0.05696117,0.61395013,2.19237700
500,true,11,0.05707362,0.61452055,2.21404500
500,true,11,0.05700955,0.61426902,2.22271200
500,true,11,0.05695740,0.61412167,2.22045400
500,true,11,0.05700925,0.61477045,2.21605900
500,true,11,0.05705752,0.61453799,2.21026000
500,true,11,0.05698170,0.61446467,2.22497000
500,true,11,0.05698146,0.61403120,2.19536800
500,true,11,0.05704558,0.61456460,2.21605900
500,true,11,0.05720094,0.61468759,2.22417600
500,true,11,0.05693051,0.61413840,2.21764600
